,Tag,Key,Time,Value,UpdateTime
2301,daily_mark,heart_rate,1678838400,"{""has_data"":true}",1679384718
2302,daily_mark,heart_rate,1678924800,"{""has_data"":true}",1679384717
2303,daily_mark,heart_rate,1679011200,"{""has_data"":true}",1679384717
2304,daily_mark,heart_rate,1679097600,"{""has_data"":true}",1679384716
2305,daily_mark,heart_rate,1679184000,"{""has_data"":true}",1679384716
2306,daily_mark,heart_rate,1679270400,"{""has_data"":true}",1679384735
2307,daily_mark,heart_rate,1679356800,"{""has_data"":true}",1679828459
2308,daily_mark,heart_rate,1679443200,"{""has_data"":true}",1679828459
2309,daily_mark,heart_rate,1679529600,"{""has_data"":true}",1679828459
2310,daily_mark,heart_rate,1679616000,"{""has_data"":true}",1679828459
2311,daily_mark,heart_rate,1679702400,"{""has_data"":true}",1680470296
2312,daily_mark,heart_rate,1679788800,"{""has_data"":true}",1680552088
2313,daily_mark,heart_rate,1679875200,"{""has_data"":true}",1680552088
2314,daily_mark,heart_rate,1679961600,"{""has_data"":true}",1680552088
2315,daily_mark,heart_rate,1680048000,"{""has_data"":true}",1680552087
2316,daily_mark,heart_rate,1680134400,"{""has_data"":true}",1680552087
2317,daily_mark,heart_rate,1680220800,"{""has_data"":true}",1680552087
2318,daily_mark,heart_rate,1680307200,"{""has_data"":true}",1680552086
2319,daily_mark,heart_rate,1680393600,"{""has_data"":true}",1680552086
2320,daily_mark,heart_rate,1680480000,"{""has_data"":true}",1680639896
2321,daily_mark,heart_rate,1680566400,"{""has_data"":true}",1680729708
2322,daily_mark,heart_rate,1680652800,"{""has_data"":true}",1680729708
2323,daily_mark,heart_rate,1680739200,"{""has_data"":true}",1680814918
2324,daily_mark,heart_rate,1680825600,"{""has_data"":true}",1680942928
2325,daily_mark,heart_rate,1680912000,"{""has_data"":true}",1680989484
2326,daily_mark,heart_rate,1680998400,"{""has_data"":true}",1681280902
2327,daily_mark,heart_rate,1681084800,"{""has_data"":true}",1681280901
2328,daily_mark,heart_rate,1681171200,"{""has_data"":true}",1681280901
2329,daily_mark,heart_rate,1681257600,"{""has_data"":true}",1681485153
2330,daily_mark,heart_rate,1681344000,"{""has_data"":true}",1681485153
2331,daily_mark,heart_rate,1681430400,"{""has_data"":true}",1681485303
2332,daily_mark,heart_rate,1681776000,"{""has_data"":true}",1682676387
2333,daily_mark,heart_rate,1681862400,"{""has_data"":true}",1682676387
2334,daily_mark,heart_rate,1681948800,"{""has_data"":true}",1682676386
2335,daily_mark,heart_rate,1682035200,"{""has_data"":true}",1682676386
2336,daily_mark,heart_rate,1682121600,"{""has_data"":true}",1682676386
2337,daily_mark,heart_rate,1682208000,"{""has_data"":true}",1682676386
2338,daily_mark,heart_rate,1682294400,"{""has_data"":true}",1682676386
2339,daily_mark,heart_rate,1682380800,"{""has_data"":true}",1682676385
2340,daily_mark,heart_rate,1682467200,"{""has_data"":true}",1682676385
2341,daily_mark,heart_rate,1682553600,"{""has_data"":true}",1682676385
2342,daily_mark,heart_rate,1682640000,"{""has_data"":true}",1682947235
2343,daily_mark,heart_rate,1682726400,"{""has_data"":true}",1682947234
2344,daily_mark,heart_rate,1682812800,"{""has_data"":true}",1682947234
2345,daily_mark,heart_rate,1682899200,"{""has_data"":true}",1682947234
2346,daily_mark,calories,1667088000,"{""has_data"":true}",1667163757
2347,daily_mark,calories,1667174400,"{""has_data"":true}",1667314653
2348,daily_mark,calories,1667260800,"{""has_data"":true}",1667314653
2349,daily_mark,calories,1667347200,"{""has_data"":true}",1667425253
2350,daily_mark,calories,1667433600,"{""has_data"":true}",1667587154
2351,daily_mark,calories,1667520000,"{""has_data"":true}",1667732177
2352,daily_mark,calories,1667606400,"{""has_data"":true}",1667732177
2353,daily_mark,calories,1667692800,"{""has_data"":true}",1667995132
2354,daily_mark,calories,1667779200,"{""has_data"":true}",1668634753
2355,daily_mark,calories,1667865600,"{""has_data"":true}",1668634753
2356,daily_mark,calories,1667952000,"{""has_data"":true}",1668634823
2357,daily_mark,calories,1668038400,"{""has_data"":true}",1668634823
2358,daily_mark,calories,1668124800,"{""has_data"":true}",1668634822
2359,daily_mark,calories,1668211200,"{""has_data"":true}",1668634822
2360,daily_mark,calories,1668297600,"{""has_data"":true}",1668634822
2361,daily_mark,calories,1668384000,"{""has_data"":true}",1668634821
2362,daily_mark,calories,1668470400,"{""has_data"":true}",1668634821
2363,daily_mark,calories,1668556800,"{""has_data"":true}",1668634821
2364,daily_mark,calories,1668643200,"{""has_data"":true}",1668897368
2365,daily_mark,calories,1668729600,"{""has_data"":true}",1668897368
2366,daily_mark,calories,1668816000,"{""has_data"":true}",1668897368
2367,daily_mark,calories,1668902400,"{""has_data"":true}",1669127561
2368,daily_mark,calories,1668988800,"{""has_data"":true}",1669127561
2369,daily_mark,calories,1669075200,"{""has_data"":true}",1669238161
2370,daily_mark,calories,1669161600,"{""has_data"":true}",1669238161
2371,daily_mark,calories,1669248000,"{""has_data"":true}",1669324465
2372,daily_mark,calories,1669334400,"{""has_data"":true}",1669583937
2373,daily_mark,calories,1669420800,"{""has_data"":true}",1669583937
2374,daily_mark,calories,1669507200,"{""has_data"":true}",1669583938
2375,daily_mark,calories,1669593600,"{""has_data"":true}",1669842995
2376,daily_mark,calories,1669680000,"{""has_data"":true}",1669842995
2377,daily_mark,calories,1669766400,"{""has_data"":true}",1669842995
2378,daily_mark,calories,1669852800,"{""has_data"":true}",1669930441
2379,daily_mark,calories,1669939200,"{""has_data"":true}",1670016788
2380,daily_mark,calories,1670025600,"{""has_data"":true}",1670625578
2381,daily_mark,calories,1670112000,"{""has_data"":true}",1670625577
2382,daily_mark,calories,1670198400,"{""has_data"":true}",1670625577
2383,daily_mark,calories,1670284800,"{""has_data"":true}",1670625577
2384,daily_mark,calories,1670371200,"{""has_data"":true}",1670625576
2385,daily_mark,calories,1670457600,"{""has_data"":true}",1670625576
2386,daily_mark,calories,1670544000,"{""has_data"":true}",1670625583
2387,daily_mark,calories,1670630400,"{""has_data"":true}",1671003561
2388,daily_mark,calories,1670716800,"{""has_data"":true}",1671003561
2389,daily_mark,calories,1670803200,"{""has_data"":true}",1671003560
2390,daily_mark,calories,1670889600,"{""has_data"":true}",1671003560
2391,daily_mark,calories,1670976000,"{""has_data"":true}",1671454747
2392,daily_mark,calories,1671062400,"{""has_data"":true}",1671454747
2393,daily_mark,calories,1671148800,"{""has_data"":true}",1671454745
2394,daily_mark,calories,1671235200,"{""has_data"":true}",1671454771
2395,daily_mark,calories,1671321600,"{""has_data"":true}",1671454771
2396,daily_mark,calories,1671408000,"{""has_data"":true}",1671722517
2397,daily_mark,calories,1671494400,"{""has_data"":true}",1671722516
2398,daily_mark,calories,1671580800,"{""has_data"":true}",1671722528
2399,daily_mark,calories,1671667200,"{""has_data"":true}",1672337768
2400,daily_mark,calories,1671753600,"{""has_data"":true}",1672337768
2401,daily_mark,calories,1671840000,"{""has_data"":true}",1672342339
2402,daily_mark,calories,1671926400,"{""has_data"":true}",1672342339
2403,daily_mark,calories,1672012800,"{""has_data"":true}",1672342339
2404,daily_mark,calories,1672099200,"{""has_data"":true}",1672342338
2405,daily_mark,calories,1672185600,"{""has_data"":true}",1672342338
2406,daily_mark,calories,1672272000,"{""has_data"":true}",1672997901
2407,daily_mark,calories,1672358400,"{""has_data"":true}",1672997901
2408,daily_mark,calories,1672444800,"{""has_data"":true}",1672997901
2409,daily_mark,calories,1672531200,"{""has_data"":true}",1672997900
2410,daily_mark,calories,1672617600,"{""has_data"":true}",1672997900
2411,daily_mark,calories,1672704000,"{""has_data"":true}",1672997900
2412,daily_mark,calories,1672790400,"{""has_data"":true}",1672997899
2413,daily_mark,calories,1672876800,"{""has_data"":true}",1672997944
2414,daily_mark,calories,1672963200,"{""has_data"":true}",1673186523
2415,daily_mark,calories,1673049600,"{""has_data"":true}",1673186523
2416,daily_mark,calories,1673136000,"{""has_data"":true}",1673717624
2417,daily_mark,calories,1673222400,"{""has_data"":true}",1673717623
2418,daily_mark,calories,1673308800,"{""has_data"":true}",1673717623
2419,daily_mark,calories,1673395200,"{""has_data"":true}",1673717623
2420,daily_mark,calories,1673481600,"{""has_data"":true}",1673717621
2421,daily_mark,calories,1673568000,"{""has_data"":true}",1674218182
2422,daily_mark,calories,1673654400,"{""has_data"":true}",1674218240
2423,daily_mark,calories,1673740800,"{""has_data"":true}",1674218239
2424,daily_mark,calories,1673827200,"{""has_data"":true}",1674218239
2425,daily_mark,calories,1673913600,"{""has_data"":true}",1674218239
2426,daily_mark,calories,1674000000,"{""has_data"":true}",1674218239
2427,daily_mark,calories,1674086400,"{""has_data"":true}",1674218239
2428,daily_mark,calories,1674172800,"{""has_data"":true}",1674720197
2429,daily_mark,calories,1674259200,"{""has_data"":true}",1674720196
2430,daily_mark,calories,1674345600,"{""has_data"":true}",1674720196
2431,daily_mark,calories,1674432000,"{""has_data"":true}",1674720196
2432,daily_mark,calories,1674518400,"{""has_data"":true}",1674720195
2433,daily_mark,calories,1674604800,"{""has_data"":true}",1674720195
2434,daily_mark,calories,1674691200,"{""has_data"":true}",1675170954
2435,daily_mark,calories,1674777600,"{""has_data"":true}",1675170954
2436,daily_mark,calories,1674864000,"{""has_data"":true}",1675170954
2437,daily_mark,calories,1674950400,"{""has_data"":true}",1675170953
2438,daily_mark,calories,1675036800,"{""has_data"":true}",1675170953
2439,daily_mark,calories,1675123200,"{""has_data"":true}",1675631765
2440,daily_mark,calories,1675209600,"{""has_data"":true}",1675631765
2441,daily_mark,calories,1675296000,"{""has_data"":true}",1675631765
2442,daily_mark,calories,1675382400,"{""has_data"":true}",1675631764
2443,daily_mark,calories,1675468800,"{""has_data"":true}",1675631764
2444,daily_mark,calories,1675555200,"{""has_data"":true}",1675631764
2445,daily_mark,calories,1675641600,"{""has_data"":true}",1676607751
2446,daily_mark,calories,1675728000,"{""has_data"":true}",1676607751
2447,daily_mark,calories,1675814400,"{""has_data"":true}",1676607751
2448,daily_mark,calories,1675900800,"{""has_data"":true}",1676607751
2449,daily_mark,calories,1675987200,"{""has_data"":true}",1676607751
2450,daily_mark,calories,1676073600,"{""has_data"":true}",1676607750
2451,daily_mark,calories,1676160000,"{""has_data"":true}",1676607750
2452,daily_mark,calories,1676246400,"{""has_data"":true}",1676607798
2453,daily_mark,calories,1676332800,"{""has_data"":true}",1676607798
2454,daily_mark,calories,1676419200,"{""has_data"":true}",1676607798
2455,daily_mark,calories,1676505600,"{""has_data"":true}",1676607798
2456,daily_mark,calories,1676592000,"{""has_data"":true}",1677009439
2457,daily_mark,calories,1676678400,"{""has_data"":true}",1677009439
2458,daily_mark,calories,1676764800,"{""has_data"":true}",1677009438
2459,daily_mark,calories,1676851200,"{""has_data"":true}",1677009438
2460,daily_mark,calories,1676937600,"{""has_data"":true}",1677316348
2461,daily_mark,calories,1677024000,"{""has_data"":true}",1677316348
2462,daily_mark,calories,1677110400,"{""has_data"":true}",1677316347
2463,daily_mark,calories,1677196800,"{""has_data"":true}",1677316347
2464,daily_mark,calories,1677283200,"{""has_data"":true}",1677589571
2465,daily_mark,calories,1677369600,"{""has_data"":true}",1677589570
2466,daily_mark,calories,1677456000,"{""has_data"":true}",1677589570
2467,daily_mark,calories,1677542400,"{""has_data"":true}",1677589632
2468,daily_mark,calories,1677628800,"{""has_data"":true}",1678439675
2469,daily_mark,calories,1677715200,"{""has_data"":true}",1678439674
2470,daily_mark,calories,1677801600,"{""has_data"":true}",1678439674
2471,daily_mark,calories,1677888000,"{""has_data"":true}",1678439674
2472,daily_mark,calories,1677974400,"{""has_data"":true}",1678439673
2473,daily_mark,calories,1678060800,"{""has_data"":true}",1678439673
2474,daily_mark,calories,1678147200,"{""has_data"":true}",1678439673
2475,daily_mark,calories,1678233600,"{""has_data"":true}",1678439672
2476,daily_mark,calories,1678320000,"{""has_data"":true}",1678439672
2477,daily_mark,calories,1678406400,"{""has_data"":true}",1678680481
2478,daily_mark,calories,1678492800,"{""has_data"":true}",1678680480
2479,daily_mark,calories,1678579200,"{""has_data"":true}",1678680480
2480,daily_mark,calories,1678665600,"{""has_data"":true}",1679384718
2481,daily_mark,calories,1678752000,"{""has_data"":true}",1679384718
2482,daily_mark,calories,1678838400,"{""has_data"":true}",1679384717
2483,daily_mark,calories,1678924800,"{""has_data"":true}",1679384717
2484,daily_mark,calories,1679011200,"{""has_data"":true}",1679384717
2485,daily_mark,calories,1679097600,"{""has_data"":true}",1679384716
2486,daily_mark,calories,1679184000,"{""has_data"":true}",1679384716
2487,daily_mark,calories,1679270400,"{""has_data"":true}",1679384735
2488,daily_mark,calories,1679356800,"{""has_data"":true}",1679828459
2489,daily_mark,calories,1679443200,"{""has_data"":true}",1679828459
2490,daily_mark,calories,1679529600,"{""has_data"":true}",1679828459
2491,daily_mark,calories,1679616000,"{""has_data"":true}",1679828459
2492,daily_mark,calories,1679702400,"{""has_data"":true}",1680470296
2493,daily_mark,calories,1679788800,"{""has_data"":true}",1680552088
2494,daily_mark,calories,1679875200,"{""has_data"":true}",1680552088
2495,daily_mark,calories,1679961600,"{""has_data"":true}",1680552087
2496,daily_mark,calories,1680048000,"{""has_data"":true}",1680552087
2497,daily_mark,calories,1680134400,"{""has_data"":true}",1680552087
2498,daily_mark,calories,1680220800,"{""has_data"":true}",1680552087
2499,daily_mark,calories,1680307200,"{""has_data"":true}",1680552086
2500,daily_mark,calories,1680393600,"{""has_data"":true}",1680552086
2501,daily_mark,calories,1680480000,"{""has_data"":true}",1680639896
2502,daily_mark,calories,1680566400,"{""has_data"":true}",1680729708
2503,daily_mark,calories,1680652800,"{""has_data"":true}",1680729708
2504,daily_mark,calories,1680739200,"{""has_data"":true}",1680814918
2505,daily_mark,calories,1680825600,"{""has_data"":true}",1680942928
2506,daily_mark,calories,1680912000,"{""has_data"":true}",1680989484
2507,daily_mark,calories,1680998400,"{""has_data"":true}",1681280902
2508,daily_mark,calories,1681084800,"{""has_data"":true}",1681280901
2509,daily_mark,calories,1681171200,"{""has_data"":true}",1681280901
2510,daily_mark,calories,1681257600,"{""has_data"":true}",1681485153
2511,daily_mark,calories,1681344000,"{""has_data"":true}",1681485153
2512,daily_mark,calories,1681430400,"{""has_data"":true}",1681485303
2513,daily_mark,calories,1681776000,"{""has_data"":true}",1682676387
2514,daily_mark,calories,1681862400,"{""has_data"":true}",1682676386
2515,daily_mark,calories,1681948800,"{""has_data"":true}",1682676386
2516,daily_mark,calories,1682035200,"{""has_data"":true}",1682676386
2517,daily_mark,calories,1682121600,"{""has_data"":true}",1682676386
2518,daily_mark,calories,1682208000,"{""has_data"":true}",1682676386
2519,daily_mark,calories,1682294400,"{""has_data"":true}",1682676386
2520,daily_mark,calories,1682380800,"{""has_data"":true}",1682676385
2521,daily_mark,calories,1682467200,"{""has_data"":true}",1682676385
2522,daily_mark,calories,1682553600,"{""has_data"":true}",1682676385
2523,daily_mark,calories,1682640000,"{""has_data"":true}",1682947235
2524,daily_mark,calories,1682726400,"{""has_data"":true}",1682947234
2525,daily_mark,calories,1682812800,"{""has_data"":true}",1682947234
2526,daily_mark,calories,1682899200,"{""has_data"":true}",1682947234
2527,daily_fitness,goal,1667088000,"{""goal_items"":[{""achieved_value"":65,""target_value"":400,""field"":2},{""achieved_value"":153,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1667088000,""timeInZero"":1667088000}",1667163758
2528,daily_fitness,goal,1667174400,"{""goal_items"":[{""achieved_value"":579,""target_value"":400,""field"":2},{""achieved_value"":543,""target_value"":6000,""field"":1},{""achieved_value"":4,""target_value"":12,""field"":3}],""date_time"":1667174400,""timeInZero"":1667174400}",1667314653
2529,daily_fitness,goal,1667260800,"{""goal_items"":[{""achieved_value"":184,""target_value"":400,""field"":2},{""achieved_value"":123,""target_value"":6000,""field"":1},{""achieved_value"":4,""target_value"":12,""field"":3}],""date_time"":1667260800,""timeInZero"":1667260800}",1667389837
2530,daily_fitness,goal,1667347200,"{""goal_items"":[{""achieved_value"":851,""target_value"":400,""field"":2},{""achieved_value"":1028,""target_value"":6000,""field"":1},{""achieved_value"":4,""target_value"":12,""field"":3}],""date_time"":1667347200,""timeInZero"":1667347200}",1667425252
2531,daily_fitness,goal,1667433600,"{""goal_items"":[{""achieved_value"":470,""target_value"":400,""field"":2},{""achieved_value"":237,""target_value"":6000,""field"":1},{""achieved_value"":1,""target_value"":12,""field"":3}],""date_time"":1667433600,""timeInZero"":1667433600}",1667587153
2532,daily_fitness,goal,1667520000,"{""goal_items"":[{""achieved_value"":816,""target_value"":400,""field"":2},{""achieved_value"":1034,""target_value"":6000,""field"":1},{""achieved_value"":5,""target_value"":12,""field"":3}],""date_time"":1667520000,""timeInZero"":1667520000}",1667732169
2533,daily_fitness,goal,1667606400,"{""goal_items"":[{""achieved_value"":632,""target_value"":400,""field"":2},{""achieved_value"":190,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":12,""field"":3}],""date_time"":1667606400,""timeInZero"":1667606400}",1667732169
2534,daily_fitness,goal,1667692800,"{""goal_items"":[{""achieved_value"":779,""target_value"":400,""field"":2},{""achieved_value"":4953,""target_value"":6000,""field"":1},{""achieved_value"":6,""target_value"":12,""field"":3}],""date_time"":1667692800,""timeInZero"":1667692800}",1667995131
